0x5f65f7b609678448494de4c87521cdf6cef1e932,SAND,46487659.97
0x602dbf79e0c4f8e90bb97bdd0a2f068b59924f4d,QRL,315595.55
0x602dbf79e0c4f8e90bb97bdd0a2f068b59924f4d,ZRX,201555.40
0xfdb16996831753d5331ff813c29a93c76834a0ad,MXC,8609606.12
0xfdb16996831753d5331ff813c29a93c76834a0ad,ABT,3975627.87
0xfdb16996831753d5331ff813c29a93c76834a0ad,DAC,1717570.59
0xfdb16996831753d5331ff813c29a93c76834a0ad,HIT,1592058.37
0xe52599c268d3c38199c8afd0b1cfb20f6c0a2dc3,kMPL,136214.00
0x0bd0179b7c40251598b9147b02f724cc44d391ef,SAND,573216.00
0x0bd0179b7c40251598b9147b02f724cc44d391ef,POLY,137366.97
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,MANA,3876959.17
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,MASK,2015630.28
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,KEEP,1508575.44
0x9cc5be83b211620cfe23e25bc65d6da6751bcf09,BAT,596470.27
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,OCN,1907893.70
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,LAMB,1781272.27
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,MANA,1621253.88
0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,MTX,804087.24
0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0,FET,1960728.22
0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0,SAND,1466751.54
0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0,SHIB,1327432.58
0xb1bdaebe11f255a1797ee191fccb2f69f1923dd0,MATIC,903568.10
0xabea9132b05a70803a4e85094fd0e1800777fbef,USDC,2216603.82
0xabea9132b05a70803a4e85094fd0e1800777fbef,USDT,1680369.90
0xabea9132b05a70803a4e85094fd0e1800777fbef,NCR,1366788.20
0xabea9132b05a70803a4e85094fd0e1800777fbef,HEX,971695.77
0xeee28d484628d41a82d01e21d12e2e78d69920da,IOST,20696401.67
0xeee28d484628d41a82d01e21d12e2e78d69920da,MANA,1799682.53
0xeee28d484628d41a82d01e21d12e2e78d69920da,HIT,1439862.19
0xeee28d484628d41a82d01e21d12e2e78d69920da,MDS,938471.32
0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,BAT,889899.64
0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,ENJ,758496.20
0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,OCEAN,335164.85
0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,CHZ,252235.40
0x0960abfeeeaadad855c8ac4b53b9ca3fdeb4e365,DENT,187158.65
0x2bd77ae4ad198cb552af9dac7754c680a493ba53,TRAC,155096.61
0x08317eda387f35a92900a4edd2e12171b1351e6f,MANA,295324.35
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,ANKR,5231647.57
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,MANA,4321478.06
0x0c6c34cdd915845376fb5407e0895196c9dd4eec,NEXO,1277878.15
0x32e28e146c62541e2830d3bed33946b37c2e57f0,GALA,176219.02
0x32e28e146c62541e2830d3bed33946b37c2e57f0,BNB,142879.28
0x65be133061cc0fc452348662f772c76794a07353,KNC,235952.40
0xd9227fdb1893b1470bb750782d29270592c6888b,STARL,1382781.03
0xd9227fdb1893b1470bb750782d29270592c6888b,RNDR,1079069.42
0xd9227fdb1893b1470bb750782d29270592c6888b,AKITA,432463.69
0x50708505fb2d13d6522ad35e03f178ac4c50ecb7,BNT,230382.43
0xdae23a5798eecd5f3d2769f95d6ca4470c1b8bf7,MANA,1590291.97
0xdae23a5798eecd5f3d2769f95d6ca4470c1b8bf7,1INCH,678600.00
0xdae23a5798eecd5f3d2769f95d6ca4470c1b8bf7,SUSHI,258120.00
0xe8fc04c05fe482c0dcf798ffa44a1978a585c5d8,POLY,741177.70
0xe839b2e436782ec0f52724e72b68d1c70cbc8f35,DDIM,328876.38
0x4923eba97e437104319a7a27fcd4e5c5421e95e4,SAND,147522.74
0xfc217c7f377225e3a6c5e78094674fbaea77a7ec,RNDR,472732.72
0xfc217c7f377225e3a6c5e78094674fbaea77a7ec,QNT,174706.86
0xcd531ae9efcce479654c4926dec5f6209531ca7b,USDC,4140836.60
0xcd531ae9efcce479654c4926dec5f6209531ca7b,MATIC,759418.73
0xcd531ae9efcce479654c4926dec5f6209531ca7b,AAVE,645945.82
0xcd531ae9efcce479654c4926dec5f6209531ca7b,MKR,589482.33
0xcd531ae9efcce479654c4926dec5f6209531ca7b,MANA,449407.52
0x17bd65505652d5d31b9adb1ac7b6f771db124cec,DNA,231032.02
0x17bd65505652d5d31b9adb1ac7b6f771db124cec,AMB,104499.05
0xe93381fb4c4f14bda253907b18fad305d799241a,HUSD,260738702.24
0xe93381fb4c4f14bda253907b18fad305d799241a,DYDX,52756780.17
0x6259d2c488bad8be7b953aa3529da267744a2db2,FET,443803.65
0x6259d2c488bad8be7b953aa3529da267744a2db2,AAVE,148598.91
0x753ee9b33466439ab49a625960e377a9768cca61,UNI,423420.69
0x753ee9b33466439ab49a625960e377a9768cca61,ENJ,225487.78
0x753ee9b33466439ab49a625960e377a9768cca61,BAT,207709.62
0x753ee9b33466439ab49a625960e377a9768cca61,ZRX,162925.12
0x20c785a5a3b6e7c47389f8ab4ac1328b95b67ef8,BAT,295986.68
0x20c785a5a3b6e7c47389f8ab4ac1328b95b67ef8,CVC,195831.25
0x20c785a5a3b6e7c47389f8ab4ac1328b95b67ef8,ZRX,121561.11
0xc97a4ed29f03fd549c4ae79086673523122d2bc5,SPC,169254.33
0xc97a4ed29f03fd549c4ae79086673523122d2bc5,KEEP,121227.67
0xc97a4ed29f03fd549c4ae79086673523122d2bc5,OMG,115846.14
0xc97a4ed29f03fd549c4ae79086673523122d2bc5,KAN,113001.90
0x702188aab6bd5412eb0104b2f92d6de23f4dcf1f,OXT,134894.00
0xab5c66752a9e8167967685f1450532fb96d5d24f,MANA,11195758.99
0xab5c66752a9e8167967685f1450532fb96d5d24f,OMG,6274342.79
0xab5c66752a9e8167967685f1450532fb96d5d24f,FAIR,3529509.70
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,CET,4303360.74
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,MANA,3188054.04
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,DYDX,770215.51
0xb9ee1e551f538a464e8f8c41e9904498505b49b0,FTM,649552.13
0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,SHIB,2413234.56
0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b,CHZ,1040614.14
0xf18d9a02390e392e6b480b4808b2d541b79af302,GNO,103689.56
0xfd7293c21adf59231b73d52cbe2a767e095107e8,BNT,142868.17
0xd42d8a936c3e1c7482ad2395c34a5bbc9ccbde56,QNT,112378.09
0x0e6ca73fb7162c5c186befb8e1fc96a5962cba80,SAND,623200.00
0x0e6ca73fb7162c5c186befb8e1fc96a5962cba80,NU,192981.58
0x0e6ca73fb7162c5c186befb8e1fc96a5962cba80,MANA,180957.25
0x4185e7fe1a43b93defbade7fa40b6730b22bd62a,REQ,178261.02
0xc6fb06a1db9c90883a1b1b124dff21143150730f,ENJ,571315.41
0xc6fb06a1db9c90883a1b1b124dff21143150730f,DATA,230326.28
0xc6fb06a1db9c90883a1b1b124dff21143150730f,MCO,185857.50
0xc6fb06a1db9c90883a1b1b124dff21143150730f,NMR,105605.53
0x7ccaec2e731523bbb767df79b05c751240e8b7f6,FTM,205859.98
0x7ccaec2e731523bbb767df79b05c751240e8b7f6,ENJ,113227.32
0xafc21529a638f2833c332bcffce568ba4a1adbcc,AKRO,271939.37
0xafc21529a638f2833c332bcffce568ba4a1adbcc,CHZ,250767.79
0xafc21529a638f2833c332bcffce568ba4a1adbcc,ENJ,172138.72
0xafc21529a638f2833c332bcffce568ba4a1adbcc,OM,122491.63
0xd38b547caad0975720a1d0dd5ec12b8a45d45c82,RLC,168097.02
0xd07fc011b3c9b912612b872f4d3dfaf22cd51bf1,ZRX,116996.49
0x73e8111dc03f668cd80b8b29fe9f7e7185d76e9b,MANA,326887.05
0xc62693d7ab506e21a08f37f750aca696b08c336d,SHIB,408599.82
0x7758e507850da48cd47df1fb5f875c23e3340c50,USDC,69871699.76
0x7758e507850da48cd47df1fb5f875c23e3340c50,ENJ,17394307.02
0x7758e507850da48cd47df1fb5f875c23e3340c50,MCO,14447109.11
0x0a60e164aa897ef76779164dff6e36161980c6fb,ELON,4973544.19
0x0a60e164aa897ef76779164dff6e36161980c6fb,SHIB,3112994.83
0x0a60e164aa897ef76779164dff6e36161980c6fb,ALICE,2189306.70
0x0a60e164aa897ef76779164dff6e36161980c6fb,ILV,2031196.22
0xa12431d0b9db640034b0cdfceef9cce161e62be4,AAVE,1094994.37
0xa12431d0b9db640034b0cdfceef9cce161e62be4,MESH,651950.65
0xa12431d0b9db640034b0cdfceef9cce161e62be4,BAT,261943.85
0x062337b43926947962d33c89a980ffb839d33dec,BAT,138601.29
0x83fac1a7b3fe88d0e124e89d57b7b862e6ec2593,MKR,139316.51
0xa178ff321335bb777a7e21a56376592f69556b9c,MANA,905397.79
0xa178ff321335bb777a7e21a56376592f69556b9c,OMG,178816.09
0x8d5bbd7ef30c0bfadec1add677233756296aa515,RNDR,122800.00
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,REQ,1079467.87
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,PYR,963729.16
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,PAXG,384000.31
0xa803dfa6f7585d0d1812e641f178ff632725e546,MKR,209479.01
0x00502dd61ed5a5b54803cc3ff656a44fbea8131a,RLC,380459.74
0x5b5e6300b772f2f59ce9ca5defb78723d9cad998,BAT,134907.95
0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,USDT,6668935.49
0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,USDC,772995.35
0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,MATIC,764670.18
0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,FTM,599257.19
0x95151e4615c5c0924b918c85ad8d8a94d6644ab3,ENJ,288940.21
0x1234ae518477c762855de7d6ec21caa1955a2175,WBTC,283405.95
0x1234ae518477c762855de7d6ec21caa1955a2175,SAND,242475.73
0x1234ae518477c762855de7d6ec21caa1955a2175,MATIC,212390.89
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,ENJ,746881.44
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,CVC,186432.12
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,TRAC,160663.57
0xb3226e4a2b0b78bc78d5f21047f54ab6890a64aa,MATIC,141290.03
0xb32b0f6c3153a57bcd92fce726318d81d9923255,ENJ,118971.89
0x41ade1cd005741bd093b4df7391fdd8347dc42ee,WAX,377282.67
0x41ade1cd005741bd093b4df7391fdd8347dc42ee,FTM,283546.77
0x41ade1cd005741bd093b4df7391fdd8347dc42ee,MATIC,175625.46
0x41ade1cd005741bd093b4df7391fdd8347dc42ee,USDT,153947.75
0x41ade1cd005741bd093b4df7391fdd8347dc42ee,FUN,150935.71
0x03dfa016f970b7d4013cafad82c3c963fd3ea05f,BAT,130593.82
0xebb6c9c7059a55a0f66d9043b905975e9b9ecffb,SAND,256396.53
0x26fcbd3afebbe28d0a8684f790c48368d21665b5,stETH,7783015.40
0x7fe0431150e5a3cae279563742a9c99f3c94d63f,FTM,718100.36
0x7fe0431150e5a3cae279563742a9c99f3c94d63f,USDC,506820.80
0x7fe0431150e5a3cae279563742a9c99f3c94d63f,SAND,165925.42
0x4d246be90c2f36730bb853ad41d0a189061192d3,PERP,814902.20
0x4d246be90c2f36730bb853ad41d0a189061192d3,MANA,767009.38
0x4d246be90c2f36730bb853ad41d0a189061192d3,MATIC,644329.60
0x0cc3d0281fd7cb61876224d9f86d0bbafe3c4e7b,AAVE,210881.73
0xb51b1a85c3b142dc7f0a1c8f4f1c22b137ced74b,USDC,1352517.16
0x33e6182c23d68459b08c8be6232b1629c774e051,stETH,1071352.73
0x6f6e5d5684c17a4bb305f41db8cd6eef52c05ffd,CHZ,249863.22
0x8a40f6ec31e4fb3e65ea5ba2cb1dded9c8f192bb,stETH,122332.20
0x7141965edc908d61feebe07367a871acb7b700bb,LEND,825930.11
0x7141965edc908d61feebe07367a871acb7b700bb,MEDX,553257.88
0x7141965edc908d61feebe07367a871acb7b700bb,THETA,294135.74
0x7141965edc908d61feebe07367a871acb7b700bb,MANA,218533.89
0xf175e1bc1d730ff0d3678eef56c064b0064eaa56,RNDR,390553.25
0x5f18017a59c4133de38285fc92fad1a7cc9a5bfc,REQ,161565.40
0xf21ff2c0bd2c8db3aef5e0ef177065924cdb13f4,BAT,116112.22
0x0639556f03714a74a5feeaf5736a4a64ff70d206,USDT,1899892.60
0x0639556f03714a74a5feeaf5736a4a64ff70d206,SHIB,1111319.56
0x0639556f03714a74a5feeaf5736a4a64ff70d206,UNI,565014.50
0x0639556f03714a74a5feeaf5736a4a64ff70d206,SAND,398428.63
0xefbbb0509993ab9b751f9ab137c77c20e7273a97,USDC,300000.00
0xefbbb0509993ab9b751f9ab137c77c20e7273a97,MANA,276672.37
0xefbbb0509993ab9b751f9ab137c77c20e7273a97,BAND,186041.18
0x72550a5e445977fb9ce3378fc75ffea0c66c4d36,SHIB,453490.30
0x72550a5e445977fb9ce3378fc75ffea0c66c4d36,SAND,354185.33
0x72550a5e445977fb9ce3378fc75ffea0c66c4d36,MANA,115362.57
0x72550a5e445977fb9ce3378fc75ffea0c66c4d36,CHR,109466.79
0xb948548a983dc9cd437a8031ee3376acd7974ace,TRAC,111809.25
0x95163b57dd46dc9f792f7357efd116ca4c07fe8f,USDC,2130460.00
0x704486fc19e7cbd8d2405f94a3e4703cc1896d02,AAVE,594750.35
0x704486fc19e7cbd8d2405f94a3e4703cc1896d02,CHZ,207264.66
0xca6bce6f869fe4387a19e6049676f93060ec5512,ENJ,131328.00
0x599470d080a594742c05e0811920f2aec4e4ee2d,SHIB,135106.49
0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,POLY,393136.88
0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,TUSD,367631.36
0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,GRT,296152.10
0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,REN,211618.57
0x20e3a9cf9f2d4773de24fb50b1eff25fed70acc3,BAT,209150.33
0x593065a46a507dc0da5146020efc1476067aab8c,USDT,1381216.99
0x593065a46a507dc0da5146020efc1476067aab8c,NU,1375133.20
0x593065a46a507dc0da5146020efc1476067aab8c,PYR,1037686.38
0xd8a1763a3bfa8426d1af5172276b65d42e6f4041,ENJ,131458.41
0xe5d7ccc5fc3b3216c4dff3a59442f1d83038468c,SHIB,200487.98
0xe5d7ccc5fc3b3216c4dff3a59442f1d83038468c,OMG,103152.12
0x5c00129a92029fd396b4873db40da89d1c948e04,ENJ,105177.17
